epoch,train_total_loss,train_seg_loss,train_cls_loss,val_total_loss,val_seg_loss,val_cls_loss,val_dice,val_iou,val_cls_acc,val_cls_f1,val_joint_score
18,2.23022961710214,0.16123561709107737,1.0344969998005673,2.3371256876732884,0.16538697880436243,1.085869355248996,0.5943461695200826,0.5742993494814832,0.555198285165707,0.19989428741462434,0.39712022846735345
19,2.20358675720437,0.15410767092890892,1.0247395405304265,2.211976061967408,0.15700747949118143,1.0274842876745318,0.5936928041765958,0.5742430756904207,0.5959271168274384,0.24433838485254755,0.41901559451457165
20,2.1750647234209692,0.15205364209300665,1.0115055426524,2.243014385526459,0.15397078826592284,1.0445218011177877,0.5929939974434242,0.5731429850050203,0.5787781350482315,0.20865609350749892,0.40082504547546155
21,2.158423675047836,0.14888257647506167,1.0047705469705583,2.1336877725515335,0.1499086752781467,0.9918895509145906,0.5907515695281432,0.5712938956695516,0.6066452304394426,0.24435114201044936,0.4175513557692963
22,2.086116859256135,0.14491976481350288,0.9705985471494456,2.5358636602839217,0.16223626170159663,1.1868137040705542,0.5778438421732234,0.5584579298743227,0.5680600215001121,0.19405216737530562,0.3859480047742645
23,2.0851680943692483,0.14863104606396643,0.9682685244973535,2.2399999479516652,0.15047174601117896,1.0447640988221123,0.6033163979801984,0.5844203674725281,0.5841371919181186,0.20353834246356714,0.4034273702218828
24,2.0379516870560668,0.14359288297463163,0.9471794046560071,2.154088346073993,0.15016856397395317,1.0019598899994122,0.5979754619370704,0.5779624920434403,0.5969989281886388,0.22638952329765602,0.4121824926173632
25,2.0092021632765222,0.14356799679766727,0.9328170839528094,2.024316532595237,0.1459018833743606,0.9392073264331552,0.5803637167631895,0.5593369974204869,0.6430868167202572,0.27229908583054463,0.4263314012968671
26,1.98691657425123,0.14051246362771252,0.9232020526325844,2.2014094406513283,0.14933712336076035,1.0260361569663081,0.5458967265939696,0.5246185882401205,0.6270096463022508,0.2552970833415754,0.4005969049677725
27,1.9676555038648402,0.13902741593148035,0.9143140425252761,2.034114948965984,0.1412250933767419,0.9464449308181755,0.5298214662153632,0.5063845054589947,0.6366559485530546,0.2637562437849336,0.3967888550001484
28,1.9442956482950982,0.1397948573906109,0.9022503967219567,1.9744582744464998,0.1390973454878325,0.9176804629201419,0.5577169596289145,0.5348681312628564,0.6634512325830654,0.2749460510712395,0.416331505350077
29,1.9345945585578967,0.13883412768581843,0.8978802166631623,2.1330141495725603,0.1412097869993917,0.9959021816619084,0.4749785102332274,0.44986542788916406,0.5959271168274384,0.2435536473999981,0.35926607881661277
30,1.8523987235661787,0.13416633293133798,0.8591161925650443,2.03329730532177,0.14705256976702302,0.9431223658503444,0.5344347881639477,0.5118601276085212,0.6334405144694534,0.26831680822402904,0.4013757981939884
31,1.8241516872575003,0.1338204994515548,0.8451655937672172,2.128739013421446,0.14154341115764993,0.9935978025932659,0.5475684323091543,0.5242367858588941,0.6355841371918542,0.2582862365454685,0.40292733442731143
32,1.8109331846918622,0.13430080613405546,0.8383161888756298,2.03331651798143,0.1450636978026595,0.9441264128154753,0.534312651506349,0.5104106581524509,0.6334405144694534,0.256684387170774,0.3954985193385615
33,1.764964518737861,0.1301979783359448,0.8173832684467843,2.017039648046575,0.1335257814811804,0.9417569319311317,0.5630040693284273,0.5375214796719118,0.6495176848874598,0.278405524606583,0.4207047969675052
34,1.7866507131059326,0.12913877798344842,0.8287559666987955,2.144273425748877,0.14048677725599637,1.0018933288401666,0.5445108588202994,0.5200010922808679,0.6312968917470525,0.24393121560012523,0.3942210372102123
35,1.7083622430554029,0.12746358016807294,0.7904493318748883,1.9359522996608085,0.13675553996479267,0.8995983764002178,0.5084478020607723,0.4818941605089158,0.6645230439442658,0.29000173212266495,0.3992247670917186
36,1.6867494145305124,0.12674176942113896,0.7800038220755497,2.0794833124897742,0.13644992443158951,0.9715166956761259,0.5393387116113069,0.5140581898497147,0.639871382636656,0.2758812218563949,0.40760996673385086
37,1.6547484989462686,0.1245524238484934,0.765098038125183,1.9298703480603738,0.1318487944231156,0.8990107786952491,0.5584488479896971,0.5334036766298675,0.6730975348338692,0.27858332933766927,0.4185160886636832
38,1.6531647203564006,0.12427246527731015,0.7644461280492937,1.9548645900504509,0.13830785811075189,0.9082783653389858,0.543690612325921,0.5177393206024746,0.6516613076098606,0.273227822161026,0.40845921724347345
39,1.602901428288415,0.12302935970850654,0.73993603309677,2.0100839152405117,0.13048048506292245,0.9398017214393565,0.5538639499281721,0.528690373818436,0.6505894962486602,0.25950102750213816,0.4066824887151551
40,1.589357533255574,0.1243729961476355,0.7324922670420257,2.000248734159485,0.1285279324839225,0.9358603996479243,0.5406909573046683,0.5130529862101308,0.6634512325830654,0.2744792127336161,0.4075850850191422
41,1.56164804157422,0.12223451753074077,0.7197067629400855,2.007460885508523,0.1321962478891063,0.9376323175519736,0.5642676215893079,0.5390185197749392,0.6570203644158628,0.28245526076228133,0.4233614411757946
42,1.5347220904063055,0.1208320724438156,0.7069450106182964,1.9271400391033353,0.12812769978775346,0.8995061698274852,0.5472613633521228,0.5198332994166643,0.677384780278671,0.28386691099087524,0.41556413717149904
43,1.4972075820608026,0.11815264982362013,0.6895274664087353,1.9372571921584947,0.12479423114077647,0.9062314829275028,0.5302525345764155,0.5018444730344397,0.6677384780278671,0.2771860134217007,0.4037192739990581
44,1.492886962550757,0.11801153627963269,0.6874377144452034,1.9942839921862365,0.12814625714369526,0.9330688629215553,0.5652097684681069,0.5386113352852456,0.6666666666666666,0.2797572225959245,0.4224834955320157
45,1.444776194378409,0.11583661977980297,0.6644697885996276,2.024197171099827,0.12929295634677174,0.94745210819705,0.5386221244279347,0.5109696182401828,0.6720257234726688,0.2778150834935657,0.40821860396075016
46,1.4192199102253862,0.11596388772539941,0.651628014508125,2.157559386259873,0.12749520129058012,1.0150320908775412,0.5662748668324772,0.5399015945083615,0.6259378349410504,0.2508772311049881,0.4085760489687327
47,1.404681451791693,0.11530123210487812,0.6446901089210687,2.0571239869502578,0.12309008153177406,0.9670169500180891,0.525702586843332,0.497200281035445,0.6559485530546624,0.2774433678571657,0.4015729773502489
48,1.3997601730647193,0.11485184558473259,0.6424541627138417,1.9665519847491675,0.12240954193048027,0.9220712199879038,0.5330269613636026,0.5036676669835084,0.684887459807074,0.2858567246237232,0.40944184299366293
49,1.3626213631233006,0.11544559744664838,0.6235878820417607,2.056371067002783,0.12619863872966328,0.9650862145238623,0.5293768008741544,0.5006691927075695,0.6752411575562701,0.2793639042476427,0.40437035256089854
50,1.346686880730782,0.11353010592949565,0.6165783872941683,1.9598321596525874,0.12129196285051548,0.9192701007727642,0.530029463557313,0.5016792874308413,0.6838156484458735,0.2835879516033206,0.4068087075803168
